timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ,pothole
1493003791,40.44589687,-79.94675269,13.46000004,-0.060424805,-1.008834839,0.111862183,0.114941234,-0.073073678,0.042947734,No
1493003791,40.44589687,-79.94675269,13.46000004,-0.08934021,-1.029922485,0.150985718,0.012872922,-0.112824021,0.086786295,No
1493003791,40.44589687,-79.94675269,13.46000004,-0.056671143,-0.952301025,0.019119263,-0.029356291,-0.094481232,-0.007520234,No
1493003791,40.44589687,-79.94675269,13.46000004,0.273361206,-0.920669556,-0.044281006,-0.078717982,0.105791145,-0.181269125,No
1493003791,40.44578663,-79.94670818,12.82999992,0.118026733,-1.172225952,-0.033004761,-0.08695727,0.085653919,-0.057620686,No
1493003792,40.44578663,-79.94670818,12.82999992,0.194320679,-0.921798706,0.178222656,-0.06749329,0.169552548,-0.110948623,No
1493003792,40.44578663,-79.94670818,12.82999992,0.187835693,-1.110733032,0.050872803,-0.140733949,0.210463496,-0.028639368,No
1493003792,40.44578663,-79.94670818,12.82999992,0.078659058,-0.888778687,-0.109634399,-0.048507615,0.09605303,0.017381121,No
1493003792,40.44578663,-79.94670818,12.82999992,-0.081741333,-0.929962158,-0.049987793,0.015733157,0.115843513,0.003060771,No
1493003792,40.44568181,-79.94666586,11.72000027,0.024917603,-0.871231079,-0.095947266,-0.090535759,0.084605432,-0.107766678,No
1493003793,40.44568181,-79.94666586,11.72000027,0.098739624,-1.060531616,-0.033325195,-0.052901032,-0.036893303,-0.0452274,No
1493003793,40.44568181,-79.94666586,11.72000027,0.011779785,-1.087341309,-0.139526367,-0.074555994,0.035578501,-0.05736449,No
1493003793,40.44568181,-79.94666586,11.72000027,-0.23475647,-1.10774231,-0.031814575,-0.030946198,-0.212535435,0.043946419,No
1493003793,40.44568181,-79.94666586,11.72000027,-0.080566406,-0.955078125,-0.171173096,-0.112332934,-0.07906153,-0.083044553,No
1493003793,40.44559399,-79.9466304,9.390000343,-0.108688354,-1.025680542,-0.10987854,-0.056638512,-0.085797996,-0.03234489,No
1493003794,40.44559399,-79.9466304,9.390000343,-0.227920532,-0.99230957,-0.123397827,-0.004278635,-0.227602802,0.03252998,No
1493003794,40.44559399,-79.9466304,9.390000343,-0.015869141,-1.116470337,-0.135284424,0.003757188,-0.225521807,0.068858161,No
1493003794,40.44559399,-79.9466304,9.390000343,-0.358856201,-1.057403564,-0.060836792,0.004483165,-0.314870329,0.122406873,No
1493003794,40.44559399,-79.9466304,9.390000343,-0.260192871,-1.110778809,-0.00604248,-0.017651432,-0.227521309,-0.001725995,No
1493003794,40.44552976,-79.94660447,7.25,-0.042785645,-1.11328125,-0.008544922,0.019479159,-0.260726933,0.068043766,No
1493003795,40.44552976,-79.94660447,7.25,-0.337036133,-0.928222656,0.024108887,0.03901744,-0.352321299,0.146313804,No
1493003795,40.44552976,-79.94660447,7.25,-0.348388672,-1.078430176,0.041015625,0.015990152,-0.455365925,0.061046843,No
1493003795,40.44552976,-79.94660447,7.25,-0.158584595,-1.067092896,0.141860962,0.073618295,-0.435517386,0.140485476,No
1493003795,40.44552976,-79.94660447,7.25,-0.436019897,-0.953018188,0.161773682,0.058426559,-0.486465788,0.210831545,No
1493003795,40.44548873,-79.9465879,4.920000076,-0.429626465,-1.015594482,0.174087524,0.038310904,-0.66821082,0.335841658,No
1493003796,40.44548873,-79.9465879,4.920000076,-0.472503662,-1.407058716,0.044967651,0.204314257,-0.648037907,0.201013801,No
1493003796,40.44548873,-79.9465879,4.920000076,-0.344543457,-0.888305664,0.246185303,0.283688974,-0.627284692,0.170852703,No
1493003796,40.44548873,-79.9465879,4.920000076,-0.2396698,-0.858901978,0.312225342,0.166864353,-0.736076154,0.243506134,No
1493003796,40.44548873,-79.9465879,4.920000076,-0.177230835,-0.985336304,0.452255249,-0.02912646,-0.655039624,0.135735195,No
1493003796,40.44544654,-79.94669877,4.909999847,-0.006439209,-0.873123169,0.343002319,0.040010267,-0.408708941,0.120880349,No
1493003797,40.44544654,-79.94669877,4.909999847,-0.233520508,-0.902648926,0.392196655,0.098294346,-0.398434199,0.224873328,No
1493003797,40.44544654,-79.94669877,4.909999847,-0.178573608,-0.903900146,0.528106689,-0.022522087,-0.331723612,0.063532105,No
1493003797,40.44544654,-79.94669877,4.909999847,-0.015548706,-0.822387695,0.492904663,-0.118657142,-0.266227159,-0.034646661,No
1493003797,40.44544654,-79.94669877,4.909999847,0.162628174,-0.914306641,0.571853638,0.027375698,-0.160785155,0.090257193,No
1493003797,40.4454409,-79.94675069,6.320000172,-0.087188721,-0.784896851,0.608459473,0.038770565,0.031669513,0.063221846,No
1493003798,40.4454409,-79.94675069,6.320000172,0.036865234,-0.815292358,0.607910156,-0.155670022,0.088235054,-0.01568229,No
1493003798,40.4454409,-79.94675069,6.320000172,0.076370239,-0.750823975,0.528808594,-0.106603942,-0.209902634,0.126329709,No
1493003798,40.4454409,-79.94675069,6.320000172,0.029418945,-0.872146606,0.660568237,-0.020126574,-0.003049319,0.068039505,No
1493003798,40.4454409,-79.94675069,6.320000172,-0.162719727,-0.842285156,0.64453125,-0.000326504,-0.160592342,0.168872909,No
1493003798,40.44543249,-79.94684543,8.149999619,-0.010879517,-0.819992065,0.598129272,0.046110504,-0.043907537,0.030439399,No
1493003799,40.44543249,-79.94684543,8.149999619,0.075378418,-0.8984375,0.581359863,0.03132703,0.130615002,-0.116233666,No
1493003799,40.44543249,-79.94684543,8.149999619,0.078125,-0.986190796,0.463943481,0.132665103,0.028904086,-0.106403938,No
1493003799,40.44543249,-79.94684543,8.149999619,0.082519531,-0.854110718,0.554626465,-0.00423922,-0.250994943,0.094431165,No
1493003799,40.44543249,-79.94684543,8.149999619,-0.120895386,-0.855163574,0.600234985,-0.03273744,-0.151890463,0.052301288,No
1493003799,40.44542293,-79.94695421,10.22999954,0.012039185,-0.910644531,0.586639404,0.040825194,0.026313097,-0.089211902,No
1493003800,40.44542293,-79.94695421,10.22999954,-0.011993408,-0.856140137,0.559967041,0.022037924,-0.073530144,0.061189588,No
1493003800,40.44542293,-79.94695421,10.22999954,-0.044204712,-0.826950073,0.581558228,-0.002867159,-0.055290953,0.023570041,No
1493003800,40.44542293,-79.94695421,10.22999954,-0.033935547,-0.805801392,0.57975769,-0.095770469,-0.090853208,0.022710639,No
1493003800,40.44542293,-79.94695421,10.22999954,0.062255859,-0.943145752,0.45413208,-0.070295202,0.078090807,-0.111807492,No
1493003800,40.44541147,-79.94708466,11.93000031,0.048522949,-0.918441772,0.493362427,0.001241566,0.092516618,-0.117509586,No
1493003801,40.44541147,-79.94708466,11.93000031,0.03855896,-0.898468018,0.512161255,-0.04101854,0.036430446,-0.017573401,No
1493003801,40.44541147,-79.94708466,11.93000031,0.033081055,-0.720458984,0.499603271,0.022830215,-0.036311136,0.023784159,No
1493003801,40.44541147,-79.94708466,11.93000031,0.044281006,-0.765640259,0.426376343,-0.108941132,0.077282005,-0.08981058,No
1493003801,40.44541147,-79.94708466,11.93000031,0.054000854,-0.878921509,0.474441528,-0.06915963,-0.028273716,-0.019826968,No
1493003801,40.44539839,-79.94723349,13.21000004,0.007614136,-0.810424805,0.408126831,-0.002986469,-0.065939336,-0.051038683,No
1493003802,40.44539839,-79.94723349,13.21000004,0.11038208,-0.821029663,0.339538574,-0.074365045,0.111093232,-0.107669472,No
1493003802,40.44539839,-79.94723349,13.21000004,0.141937256,-1.183959961,0.419265747,-0.097370496,-0.162111942,0.022878152,No
1493003802,40.44539839,-79.94723349,13.21000004,0.187088013,-0.618225098,0.48085022,0.110630641,-0.363440795,0.043652939,No
1493003802,40.44539839,-79.94723349,13.21000004,-0.213378906,-0.868164063,0.244125366,0.046812779,-0.320461636,0.138847898,No
1493003802,40.44538413,-79.94739585,13.78999996,-0.138793945,-1.051940918,0.383071899,0.128085532,-0.362458089,0.246409779,No
1493003803,40.44538413,-79.94739585,13.78999996,-0.080184937,-1.105682373,0.303314209,0.055345015,0.049602174,-0.203208246,No
1493003803,40.44538413,-79.94739585,13.78999996,0.121856689,-1.007568359,0.37840271,-0.011546135,0.236189632,-0.193712479,No
1493003803,40.44538413,-79.94739585,13.78999996,0.132385254,-0.909210205,0.340911865,-0.000710531,0.12127503,0.040195889,No
1493003803,40.44538413,-79.94739585,13.78999996,0.345809937,-1.418380737,0.163894653,0.118374048,0.216220717,-0.049458097,No
1493003803,40.4453699,-79.94755695,13.80000019,-0.163192749,-1.062805176,0.528930664,-0.037194773,-0.141221041,0.072486185,No
1493003804,40.4453699,-79.94755695,13.80000019,-0.121032715,-0.713439941,0.076004028,0.180428099,-0.053268548,0.170446571,No
1493003804,40.4453699,-79.94755695,13.80000019,0.306594849,-0.880081177,0.361495972,-0.013269466,-0.014801317,0.027623905,No
1493003804,40.4453699,-79.94755695,13.80000019,0.163070679,-0.906066895,0.293884277,-0.059025503,-0.033640252,0.092243112,No
1493003804,40.4453699,-79.94755695,13.80000019,0.105010986,-1.000137329,0.320098877,-0.148574029,0.146677858,-0.112785937,No
1493003804,40.44535673,-79.94771641,13.5,-0.002914429,-0.951980591,0.369689941,-0.021879733,-0.026433738,0.105399394,No
1493003805,40.44535673,-79.94771641,13.5,0.096130371,-0.932220459,0.37361145,-0.040470994,-0.057170079,0.046646598,No
1493003805,40.44535673,-79.94771641,13.5,0.202560425,-0.929290771,0.393920898,-0.049019208,0.16518523,-0.062768576,No
1493003805,40.44535673,-79.94771641,13.5,0.341842651,-0.952316284,0.230621338,0.009097358,0.248828728,-0.139156825,No
1493003805,40.44535673,-79.94771641,13.5,0.160186768,-0.972106934,0.416259766,-0.080090309,0.22282296,-0.095221857,No
1493003805,40.44534424,-79.94787756,13.93000031,0.091583252,-0.816757202,0.302581787,0.062533419,-0.193967343,0.226111964,No
1493003806,40.44534424,-79.94787756,13.93000031,-0.034500122,-0.885177612,0.278915405,0.016458602,-0.025619343,0.105789813,No
1493003806,40.44534424,-79.94787756,13.93000031,-0.018432617,-0.796142578,0.324737549,-0.086180426,-0.071754615,0.110189089,No
1493003806,40.44534424,-79.94787756,13.93000031,-0.167205811,-0.869613647,0.311981201,-0.166675002,0.094681236,-0.06379123,No
1493003806,40.44534424,-79.94787756,13.93000031,-0.054779053,-0.863983154,0.239105225,-0.039817188,-0.018884742,0.01989914,No
1493003806,40.44533165,-79.94803991,13.97999954,0.040115356,-0.886260986,0.239471436,-0.102576709,0.027241741,-0.115205419,No
1493003807,40.44533165,-79.94803991,13.97999954,0.04888916,-0.917098999,0.239974976,0.024196683,-0.132054174,0.027243872,No
1493003807,40.44533165,-79.94803991,13.97999954,0.13319397,-0.845306396,0.194717407,-0.100261357,0.062342737,-0.032107603,No
1493003807,40.44533165,-79.94803991,13.97999954,0.121398926,-0.92489624,0.134811401,-0.164243536,0.164848606,-0.202555239,No
1493003807,40.44533165,-79.94803991,13.97999954,-0.000366211,-0.974884033,0.251968384,0.04908126,-0.24602362,0.091765607,No
1493003807,40.44532524,-79.94812255,13.14000034,0.225326538,-0.867156982,0.112472534,-0.110951286,-0.005671202,-0.066160378,No
1493003808,40.44532524,-79.94812255,13.14000034,0.197494507,-0.867340088,0.188171387,0.007305584,-0.069168685,0.128198982,No
1493003808,40.44532524,-79.94812255,13.14000034,0.051681519,-1.012374878,0.232559204,-0.008114652,-0.176507393,0.106993828,No
1493003808,40.44532524,-79.94812255,13.14000034,-0.115951538,-1.01222229,0.156799316,-0.057649714,0.118422518,-0.157629309,No
1493003808,40.44532524,-79.94812255,13.14000034,0.123123169,-0.872909546,0.146499634,-0.122928853,-0.013024456,0.026496589,No
1493003808,40.44531284,-79.94833302,12.10999966,-0.081604004,-0.948806763,0.167785645,-0.025073928,-0.061518755,0.08626538,No
1493003809,40.44531284,-79.94833302,12.10999966,0.153640747,-0.917877197,0.124404907,0.093998401,-0.128234935,0.142033571,No
1493003809,40.44531284,-79.94833302,12.10999966,-0.089065552,-0.922042847,0.080764771,0.034749192,0.052956692,-0.020038956,No
1493003809,40.44531284,-79.94833302,12.10999966,-0.064865112,-1.036010742,-0.101364136,-0.019537749,-0.077501982,0.139674011,No
1493003809,40.44531284,-79.94833302,12.10999966,-0.422164917,-0.966033936,-0.014465332,0.038677355,-0.058752796,0.02080568,No
1493003809,40.44530454,-79.94847419,10.72999954,-0.151473999,-0.924041748,-0.051010132,-0.104655307,-0.087612141,-0.026434537,No
1493003810,40.44530454,-79.94847419,10.72999954,-0.224487305,-0.949905396,-0.091506958,0.059647618,-0.360958196,0.190262087,No
1493003810,40.44530454,-79.94847419,10.72999954,-0.177520752,-1.015960693,-0.004745483,-0.025574602,-0.217889987,0.037617949,No
1493003810,40.44530454,-79.94847419,10.72999954,-0.250595093,-1.021835327,-0.033676147,-0.083119122,-0.095214134,-0.125352329,No
1493003810,40.44530454,-79.94847419,10.72999954,0.19342041,-1.143310547,-0.082366943,-0.0286407,-0.011529357,-0.091957887,No
1493003810,40.44529884,-79.94857126,7.489999771,0.114868164,-1.018157959,-0.035995483,-0.025737588,0.159716428,-0.0550526,No
1493003811,40.44529884,-79.94857126,7.489999771,0.029083252,-0.971786499,-0.074768066,-0.030212764,0.032103075,-0.031312383,No
1493003811,40.44529884,-79.94857126,7.489999771,0.010498047,-1.057861328,-0.085739136,-0.028889173,0.063993364,-0.110280968,No
1493003811,40.44529884,-79.94857126,7.489999771,-0.001419067,-1.009521484,-0.017959595,0.04927141,-0.062012505,0.023054986,No
1493003811,40.44529884,-79.94857126,7.489999771,0.028030396,-0.95980835,0.018386841,-0.004949485,0.059601279,0.005126585,No
1493003811,40.44529506,-79.9486355,5.690000057,0.084594727,-1.014328003,0.100631714,0.007360445,0.090364784,-0.021482123,No
1493003812,40.44529506,-79.9486355,5.690000057,0.12953186,-0.981109619,0.090164185,0.002647448,0.031891088,-0.020313261,No
1493003812,40.44529506,-79.9486355,5.690000057,0.073684692,-0.941589355,0.108505249,0.026110963,0.008346613,0.041828141,No
1493003812,40.44529506,-79.9486355,5.690000057,0.056243896,-0.959411621,0.129516602,-0.014956046,-0.048825064,0.054349792,No
1493003812,40.44529506,-79.9486355,5.690000057,0.017623901,-1.018692017,0.145690918,0.012969328,-0.047945688,0.037574007,No
1493003812,40.44529316,-79.94866777,2.25999999,0.079879761,-0.977920532,0.174530029,-0.021307952,0.01396828,0.008275507,No
1493003813,40.44529316,-79.94866777,2.25999999,0.074615479,-0.996765137,0.141036987,-0.01207424,0.006465622,0.029713687,No
1493003813,40.44529316,-79.94866777,2.25999999,0.062088013,-1.004959106,0.099136353,-0.060458817,0.057823885,-0.06367485,No
1493003813,40.44529316,-79.94866777,2.25999999,-0.002120972,-1.010726929,0.071838379,-0.005621933,-0.02017238,0.010656639,No
1493003813,40.44529316,-79.94866777,2.25999999,0.005859375,-0.989028931,0.106918335,-0.013833524,0.001153681,-0.00014461,No
1493003813,40.44529206,-79.94868661,1,0.041656494,-0.974243164,0.141967773,-0.011598865,0.005393168,-0.005463741,No
1493003814,40.44529206,-79.94868661,1,0.050827026,-0.958938599,0.191986084,-0.007297328,0.003237072,-0.009678993,No
1493003814,40.44529206,-79.94868661,1,0.067062378,-0.94581604,0.275512695,-0.004147074,0.003217099,-0.006448046,No
1493003814,40.44529206,-79.94868661,1,0.075119019,-0.928604126,0.298629761,-0.012664929,0.003272492,-0.006535397,No
1493003814,40.44529206,-79.94868661,1,0.063598633,-0.932525635,0.326080322,-0.008559133,-0.007390538,-0.001134773,No
1493003814,40.44529145,-79.94869694,0.330000013,0.061843872,-0.917556763,0.370727539,-0.006207296,-0.003153183,-0.014982412,No
1493003815,40.44529145,-79.94869694,0.330000013,0.111022949,-0.924591064,0.372573853,-0.011369834,0.008580439,-0.020396618,No
1493003815,40.44529145,-79.94869694,0.330000013,0.080780029,-0.907531738,0.407180786,0.001347027,0.018072744,-0.010694989,No
1493003815,40.44529145,-79.94869694,0.330000013,0.065826416,-0.910446167,0.406738281,-0.003279417,-0.00742436,0.002118012,No
1493003815,40.44529145,-79.94869694,0.330000013,0.062591553,-0.915313721,0.413345337,-0.015563513,0.019245067,-0.019400862,No
1493003815,40.44529067,-79.94871019,1.360000014,-0.040618896,-0.896316528,0.419570923,-0.027800739,-0.110441823,0.025589516,No
1493003816,40.44529067,-79.94871019,1.360000014,0.027496338,-0.90296936,0.375,-0.00230177,-0.13932993,0.014196779,No
1493003816,40.44529067,-79.94871019,1.360000014,0.013885498,-0.889862061,0.408477783,0.014485199,-0.20643147,0.151017213,No
1493003816,40.44529067,-79.94871019,1.360000014,-0.200668335,-0.969161987,0.412414551,-0.008020642,-0.288196907,0.11687895,No
1493003816,40.44529067,-79.94871019,1.360000014,-0.159851074,-0.964813232,0.383590698,0.039866456,-0.427854939,0.120928286,No
1493003816,40.4452891,-79.94873687,2.880000114,-0.290496826,-0.926391602,0.383514404,0.052334578,-0.590670754,0.209971876,No
1493003817,40.4452891,-79.94873687,2.880000114,-0.266647339,-0.913497925,0.332290649,0.017328124,-0.519181657,0.161449347,No
1493003817,40.4452891,-79.94873687,2.880000114,-0.262252808,-0.943939209,0.375549316,0.028353611,-0.570320741,0.106251073,No
1493003817,40.4452891,-79.94873687,2.880000114,-0.200897217,-0.969894409,0.321014404,-0.029757629,-0.633751912,0.193249355,No
1493003817,40.4452891,-79.94873687,2.880000114,-0.326095581,-0.972457886,0.352005005,0.042844669,-0.66931976,0.237799246,No
1493003817,40.44528743,-79.94876535,4.269999981,-0.288345337,-0.910140991,0.346328735,0.0031151,-0.65631661,0.113678096,No
1493003818,40.44528743,-79.94876535,4.269999981,-0.077697754,-0.920913696,0.405578613,0.065153171,-0.601405157,0.123767482,No
1493003818,40.44528743,-79.94876535,4.269999981,-0.037872314,-0.838439941,0.427658081,0.033807498,-0.644787253,0.288821684,No
1493003818,40.44528743,-79.94876535,4.269999981,-0.195388794,-0.925109863,0.500671387,-0.022763636,-0.382769752,0.130832849,No
1493003818,40.44528743,-79.94876535,4.269999981,0.065582275,-0.822158813,0.401931763,-0.015186942,-0.305187076,0.009161807,No
1493003818,40.44538787,-79.94877735,5.820000172,0.112930298,-0.849822998,0.402420044,0.004056793,-0.191485277,0.065574749,No
1493003819,40.44538787,-79.94877735,5.820000172,-0.085693359,-0.883514404,0.456817627,0.092881738,-0.234608247,0.087919736,No
1493003819,40.44538787,-79.94877735,5.820000172,-0.072311401,-0.884124756,0.450439453,0.060643107,-0.0514568,-0.023769245,No
1493003819,40.44538787,-79.94877735,5.820000172,0.071060181,-0.791732788,0.458312988,0.007805193,0.098867192,-0.049221076,No
1493003819,40.44538787,-79.94877735,5.820000172,0.126754761,-0.887084961,0.374954224,-0.008939433,0.00962493,-0.041698711,No
1493003819,40.44545413,-79.94878448,7.909999847,0.128250122,-0.891662598,0.255187988,-0.066761454,-0.162295434,0.120217488,No
1493003820,40.44545413,-79.94878448,7.909999847,0.059051514,-0.940628052,0.261245728,-0.03001276,-0.101915979,0.036207007,No
1493003820,40.44545413,-79.94878448,7.909999847,0.122406006,-0.890335083,0.277511597,0.037394244,-0.080018137,0.025112277,No
1493003820,40.44545413,-79.94878448,7.909999847,0.172119141,-0.999389648,0.315460205,-0.004807538,-0.057408166,0.008628642,No
1493003820,40.44545413,-79.94878448,7.909999847,0.094039917,-0.973052979,0.226531982,0.015100123,-0.022428077,0.051390753,No
1493003820,40.44553668,-79.94879336,8.93999958,0.184783936,-0.974884033,0.112442017,-0.052612612,-0.048588043,0.004917793,No
